TIRF Data File: Project 1320; Run 128
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
306.980	24.87	469.41	-2.987	4.021	9.568	8.893	7.84	679.98	123.58	-347.73	-2.68	13.13	-1.96	-0.36	99.49	159.88	177.67	193.00	80.31	0.076	0.130
307.000	24.85	469.37	-2.984	4.021	9.567	8.887	7.83	680.53	113.07	-346.11	2.97	7.29	-1.97	-0.33	99.46	160.06	177.79	193.03	80.27	0.076	0.131
307.020	24.84	469.56	-2.986	4.020	9.567	8.878	7.85	688.77	105.40	-347.37	10.05	7.45	-1.98	-0.30	99.60	160.14	177.87	193.13	80.30	0.078	0.132
307.040	24.80	469.80	-2.990	4.016	9.568	8.859	7.84	696.17	105.68	-352.98	18.64	13.69	-1.97	-0.30	99.81	160.27	177.93	193.21	80.28	0.080	0.134
307.060	24.76	469.99	-2.990	4.018	9.567	8.843	7.84	698.20	112.80	-353.06	12.87	22.91	-1.98	-0.32	100.02	160.43	178.04	193.29	80.31	0.082	0.137
307.080	24.75	470.19	-2.990	4.026	9.567	8.834	7.83	706.41	119.94	-350.31	-3.40	28.66	-2.02	-0.34	100.27	160.51	178.07	193.37	80.30	0.083	0.138
307.100	24.74	470.50	-2.986	4.020	9.567	8.826	7.84	707.01	123.35	-351.07	-12.62	25.31	-2.01	-0.35	100.59	160.53	178.13	193.47	80.27	0.084	0.139
307.120	24.73	470.85	-2.994	4.016	9.566	8.815	7.85	694.55	123.29	-353.62	-6.87	15.01	-1.96	-0.35	100.80	160.64	178.27	193.58	80.30	0.085	0.140
307.140	24.72	471.52	-2.988	4.017	9.568	8.799	7.85	696.14	122.85	-355.71	-0.50	12.09	-1.96	-0.35	101.12	160.69	178.38	193.65	80.28	0.087	0.142
307.160	24.72	472.30	-2.994	4.017	9.566	8.785	7.85	697.95	126.68	-358.95	2.79	19.24	-1.94	-0.35	101.51	160.72	178.49	193.78	80.31	0.089	0.144
307.180	24.75	473.28	-2.990	4.018	9.568	8.776	7.85	678.42	132.25	-362.17	3.19	24.08	-1.87	-0.37	101.90	160.72	178.61	193.89	80.27	0.090	0.145
307.200	24.76	474.60	-2.993	4.016	9.568	8.757	7.83	679.24	136.54	-357.43	-6.52	34.52	-1.90	-0.38	102.50	160.82	178.78	193.99	80.31	0.093	0.148
307.220	24.79	476.01	-2.990	4.014	9.569	8.741	7.85	696.54	135.37	-353.16	-13.33	31.86	-1.97	-0.38	102.61	160.82	178.86	194.04	80.29	0.095	0.150
307.240	24.83	477.22	-2.990	4.020	9.569	8.734	7.84	701.87	127.93	-353.66	-8.09	14.52	-1.98	-0.36	102.85	160.72	179.03	194.18	80.28	0.096	0.151
307.260	24.89	477.89	-2.988	4.024	9.572	8.740	7.85	704.36	114.29	-352.09	-2.47	4.68	-2.00	-0.32	103.03	160.80	179.18	194.31	80.30	0.095	0.150
307.280	24.93	478.24	-2.988	4.018	9.572	8.749	7.84	706.69	108.15	-352.63	2.73	8.86	-2.00	-0.31	103.56	160.88	179.35	194.38	80.28	0.094	0.149
307.300	24.95	478.28	-2.990	4.016	9.573	8.757	7.84	705.45	115.99	-355.35	4.42	20.78	-1.99	-0.33	103.53	160.88	179.49	194.51	80.31	0.093	0.148
307.320	24.99	478.20	-2.990	4.020	9.572	8.770	7.83	694.93	128.25	-357.42	-3.60	31.14	-1.94	-0.36	103.35	161.01	179.57	194.59	80.26	0.091	0.146
307.340	25.00	478.36	-2.990	4.017	9.572	8.773	7.84	678.07	134.23	-351.87	-13.40	29.95	-1.93	-0.38	103.14	161.01	179.66	194.75	80.31	0.091	0.146
307.360	25.01	478.71	-2.983	4.018	9.575	8.770	7.83	688.98	128.78	-347.61	-11.12	19.28	-1.98	-0.37	102.75	160.95	179.83	194.83	80.28	0.092	0.146
307.380	25.03	479.14	-2.990	4.013	9.576	8.767	7.85	706.81	116.70	-346.32	-5.25	8.09	-2.04	-0.34	102.50	161.03	179.86	194.98	80.30	0.092	0.146
307.400	25.03	479.26	-2.990	4.014	9.575	8.767	7.85	714.47	110.23	-347.20	0.61	4.00	-2.06	-0.32	102.18	161.06	179.97	195.09	80.29	0.092	0.146
307.420	25.04	479.06	-2.988	4.014	9.575	8.773	7.84	713.38	112.69	-352.50	7.91	15.14	-2.02	-0.32	102.04	161.11	180.08	195.24	80.28	0.091	0.146
307.440	25.05	478.71	-2.990	4.020	9.574	8.782	7.83	703.99	122.89	-355.69	7.14	30.05	-1.98	-0.35	101.69	161.14	180.14	195.35	80.30	0.090	0.144
307.460	25.03	478.71	-2.988	4.023	9.575	8.777	7.83	688.27	128.46	-351.23	-4.63	28.94	-1.96	-0.37	100.91	161.11	180.28	195.48	80.27	0.091	0.145
307.480	25.00	479.26	-2.987	4.021	9.574	8.754	7.84	689.31	122.76	-347.99	-7.50	19.17	-1.98	-0.35	100.77	161.14	180.31	195.53	80.32	0.094	0.148
307.500	24.98	480.08	-2.988	4.017	9.574	8.735	7.83	698.64	114.55	-346.20	-2.51	10.63	-2.02	-0.33	100.66	161.22	180.39	195.66	80.27	0.096	0.151
307.520	24.96	481.05	-2.983	4.024	9.574	8.709	7.84	701.72	109.88	-346.19	1.40	6.94	-2.03	-0.32	100.98	161.35	180.45	195.79	80.30	0.099	0.154
307.540	24.93	481.87	-2.978	4.018	9.575	8.682	7.83	698.32	116.29	-350.09	7.19	14.02	-1.99	-0.33	100.56	161.38	180.51	195.84	80.28	0.103	0.158
307.560	24.91	482.77	-2.988	4.021	9.574	8.660	7.84	689.77	127.17	-356.35	5.36	24.90	-1.94	-0.36	100.10	161.40	180.59	195.92	80.29	0.106	0.161
307.580	24.89	483.67	-2.990	4.017	9.575	8.635	7.84	686.19	133.71	-354.98	-5.58	31.79	-1.93	-0.38	100.45	161.48	180.68	196.03	80.30	0.109	0.164
307.600	24.86	484.88	-2.990	4.020	9.574	8.604	7.84	694.58	129.08	-349.85	-11.16	25.22	-1.99	-0.37	100.31	161.61	180.73	196.08	80.28	0.113	0.168
307.620	24.84	485.90	-2.990	4.016	9.574	8.580	7.84	703.01	117.71	-349.54	-4.56	11.01	-2.01	-0.34	100.27	161.74	180.88	196.13	80.32	0.116	0.171
307.640	24.84	486.68	-2.987	4.024	9.574	8.566	7.82	705.92	109.09	-348.50	0.99	6.92	-2.03	-0.31	100.13	161.77	180.90	196.21	80.27	0.118	0.173
307.660	24.85	487.03	-2.987	4.026	9.573	8.563	7.84	702.29	110.53	-348.90	1.00	13.35	-2.01	-0.32	100.02	161.90	180.99	196.34	80.32	0.118	0.174
307.680	24.86	487.27	-2.986	4.020	9.574	8.563	7.84	688.87	123.40	-354.14	0.48	20.79	-1.95	-0.35	99.92	161.98	181.10	196.42	80.29	0.118	0.174
307.700	24.87	487.66	-2.987	4.017	9.575	8.560	7.83	680.60	132.90	-354.59	-7.69	25.84	-1.92	-0.37	99.85	162.09	181.13	196.47	80.30	0.119	0.174
307.720	24.89	488.28	-2.987	4.020	9.573	8.554	7.84	688.46	126.87	-349.64	-14.37	20.97	-1.97	-0.36	99.64	162.16	181.16	196.52	80.30	0.119	0.175
307.740	24.92	488.87	-2.983	4.021	9.574	8.556	7.84	702.80	115.39	-348.11	-8.87	10.27	-2.02	-0.33	99.95	162.30	181.33	196.63	80.28	0.119	0.175
307.760	24.92	489.10	-2.990	4.016	9.574	8.551	7.85	707.87	107.29	-349.46	2.02	-1.40	-2.03	-0.31	99.25	162.40	181.39	196.76	80.31	0.120	0.175
316.800	24.86	492.97	-2.984	0.022	9.991	8.466	7.94	358.22	74.87	-144.57	3.75	21.40	-2.48	-0.52	100.91	167.35	193.27	209.33	80.42	0.180	0.203
316.820	24.86	492.74	-2.980	0.024	9.990	8.468	7.93	362.48	76.66	-146.79	-1.45	13.18	-2.47	-0.52	100.80	167.48	193.30	209.36	80.38	0.180	0.203
316.840	24.86	492.19	-2.986	0.017	9.991	8.476	7.94	372.49	79.17	-149.51	0.90	10.12	-2.49	-0.53	100.27	167.48	193.30	209.38	80.41	0.179	0.201
316.860	24.88	491.72	-2.986	0.022	9.990	8.491	7.94	375.33	79.82	-151.35	10.31	11.39	-2.48	-0.53	100.41	167.50	193.24	209.33	80.37	0.177	0.199
316.880	24.89	490.82	-2.986	0.021	9.990	8.511	7.94	370.58	80.67	-149.63	16.28	15.67	-2.48	-0.54	100.20	167.50	193.24	209.41	80.40	0.174	0.197
316.900	24.90	490.00	-2.987	0.024	9.992	8.529	7.94	367.40	79.57	-146.50	13.12	23.83	-2.51	-0.54	100.02	167.53	193.24	209.36	80.40	0.172	0.194
316.920	24.90	489.42	-2.980	0.025	9.990	8.539	7.93	364.46	79.51	-145.04	4.56	23.86	-2.51	-0.55	99.88	167.53	193.21	209.33	80.38	0.170	0.193
316.940	24.90	488.99	-2.988	0.021	9.991	8.547	7.94	368.21	81.78	-146.30	-3.15	15.81	-2.52	-0.56	99.95	167.50	193.18	209.33	80.40	0.169	0.192
316.960	24.90	488.64	-2.986	0.021	9.991	8.554	7.93	377.26	84.71	-149.55	-1.38	10.26	-2.52	-0.57	99.95	167.56	193.13	209.31	80.38	0.168	0.191
316.980	24.91	488.24	-2.983	0.025	9.991	8.565	7.92	377.91	85.84	-149.69	7.33	8.16	-2.52	-0.57	100.10	167.53	193.15	209.23	80.42	0.167	0.189
317.000	24.93	488.09	-2.986	0.021	9.991	8.572	7.94	374.29	82.98	-148.97	14.85	11.89	-2.51	-0.56	100.31	167.53	193.15	209.28	80.37	0.165	0.188
317.020	24.94	487.89	-2.981	0.025	9.991	8.581	7.93	370.56	80.94	-146.42	12.55	20.15	-2.53	-0.55	100.27	167.45	193.15	209.23	80.40	0.164	0.187
317.040	24.97	488.05	-2.986	0.022	9.992	8.587	7.94	362.29	80.92	-143.87	3.59	19.62	-2.52	-0.56	100.80	167.45	193.18	209.23	80.39	0.164	0.186
317.060	25.00	488.40	-2.983	0.022	9.990	8.591	7.94	366.80	81.77	-145.04	-3.82	16.63	-2.53	-0.56	101.09	167.37	193.18	209.23	80.39	0.163	0.185
317.080	25.00	488.79	-2.983	0.022	9.990	8.583	7.95	376.87	84.70	-147.75	-2.85	11.69	-2.55	-0.57	101.40	167.37	193.21	209.20	80.40	0.164	0.186
317.100	25.00	489.14	-2.981	0.021	9.991	8.577	7.95	373.92	83.84	-150.38	6.56	6.29	-2.49	-0.56	101.69	167.24	193.24	209.18	80.38	0.165	0.187
317.120	25.00	489.18	-2.983	0.022	9.991	8.579	7.94	370.22	81.12	-150.42	14.58	12.97	-2.46	-0.54	102.15	167.27	193.27	209.15	80.41	0.165	0.187
317.140	25.00	489.34	-2.983	0.025	9.990	8.573	7.95	366.48	79.90	-150.02	18.11	21.96	-2.44	-0.53	102.82	167.16	193.24	209.18	80.37	0.165	0.188
317.160	24.98	489.38	-2.983	0.021	9.990	8.568	7.94	361.36	79.27	-147.08	10.49	25.12	-2.46	-0.54	103.24	167.03	193.24	209.12	80.41	0.166	0.189
317.180	24.96	489.57	-2.990	0.021	9.992	8.557	7.93	366.79	80.26	-146.50	-0.08	22.93	-2.50	-0.55	104.09	167.08	193.21	209.12	80.38	0.168	0.190
317.200	24.95	489.53	-2.977	0.024	9.990	8.555	7.95	373.78	81.59	-149.40	-3.13	13.09	-2.50	-0.55	104.20	167.03	193.18	209.12	80.40	0.168	0.190
317.220	24.95	489.22	-2.984	0.022	9.992	8.560	7.94	376.56	83.33	-151.34	3.44	5.62	-2.49	-0.55	104.48	166.98	193.21	209.15	80.40	0.167	0.190
317.240	24.93	488.64	-2.977	0.025	9.992	8.564	7.95	376.73	83.09	-150.79	12.96	9.50	-2.50	-0.55	104.94	166.95	193.21	209.15	80.38	0.167	0.189
317.260	24.90	487.70	-2.984	0.021	9.993	8.569	7.96	371.44	82.38	-149.10	15.57	17.67	-2.49	-0.55	104.69	166.90	193.18	209.15	80.41	0.166	0.188
317.280	24.87	486.92	-2.986	0.021	9.994	8.574	7.94	368.91	81.41	-146.02	8.27	23.53	-2.53	-0.56	105.08	166.85	193.21	209.12	80.38	0.166	0.188
317.300	24.87	486.17	-2.984	0.022	9.993	8.585	7.93	375.55	83.49	-144.97	-0.53	24.38	-2.59	-0.58	104.30	166.74	193.10	209.04	80.41	0.164	0.186
317.320	24.87	485.51	-2.984	0.014	9.994	8.598	7.94	380.28	87.98	-146.26	-4.76	13.43	-2.60	-0.60	104.20	166.74	193.10	209.04	80.37	0.162	0.184
317.340	24.90	484.61	-2.983	0.021	9.993	8.623	7.93	386.29	91.70	-147.93	1.43	5.99	-2.61	-0.62	103.84	166.66	193.07	209.02	80.40	0.159	0.181
317.360	24.91	483.63	-2.988	0.017	9.995	8.646	7.94	386.60	92.72	-147.18	10.18	10.62	-2.63	-0.63	103.42	166.58	193.07	209.04	80.39	0.156	0.178
317.380	24.92	482.54	-2.980	0.021	9.994	8.667	7.93	377.24	90.75	-145.43	14.87	17.54	-2.59	-0.62	102.64	166.51	192.98	209.04	80.39	0.153	0.175
317.400	24.91	481.72	-2.990	0.021	9.994	8.678	7.93	372.02	88.56	-142.55	9.25	27.40	-2.61	-0.62	102.61	166.51	193.01	208.99	80.40	0.152	0.174
317.420	24.90	481.37	-2.990	0.017	9.994	8.683	7.93	370.63	89.61	-141.13	0.34	26.28	-2.63	-0.63	102.15	166.43	192.96	208.99	80.37	0.151	0.173
317.440	24.91	481.25	-2.988	0.021	9.992	8.687	7.93	374.26	93.26	-143.44	-4.27	15.52	-2.61	-0.65	101.93	166.43	192.87	208.99	80.41	0.150	0.172
317.460	24.92	481.09	-2.986	0.021	9.994	8.695	7.93	381.52	95.11	-146.08	-1.04	8.63	-2.61	-0.65	101.51	166.35	192.84	208.91	80.38	0.149	0.171
317.480	24.93	480.86	-2.987	0.021	9.993	8.700	7.93	379.31	93.79	-147.67	7.95	5.95	-2.57	-0.64	101.62	166.35	192.81	208.91	80.41	0.149	0.170
317.500	24.93	480.58	-2.987	0.018	9.992	8.706	7.94	371.96	91.99	-145.66	11.54	11.64	-2.55	-0.63	101.16	166.29	192.79	208.91	80.39	0.148	0.170
317.520	24.93	480.31	-2.987	0.021	9.992	8.712	7.93	365.20	91.06	-142.81	8.84	21.97	-2.56	-0.64	101.51	166.29	192.73	208.81	80.40	0.147	0.169
317.540	24.94	480.27	-2.987	0.021	9.991	8.716	7.93	358.21	89.48	-142.38	2.15	24.57	-2.52	-0.63	101.05	166.27	192.70	208.86	80.39	0.146	0.168
317.560	24.95	480.35	-2.986	0.018	9.990	8.719	7.93	360.67	89.58	-144.94	-3.81	16.95	-2.49	-0.62	100.94	166.24	192.64	208.78	80.39	0.146	0.168
317.580	24.96	480.35	-2.984	0.021	9.989	8.721	7.93	369.31	91.87	-148.44	-2.71	8.82	-2.49	-0.62	100.80	166.16	192.59	208.76	80.41	0.145	0.168
317.600	24.94	479.88	-2.983	0.021	9.988	8.723	7.93	367.87	93.00	-149.34	3.50	4.02	-2.46	-0.62	100.77	166.22	192.59	208.76	80.37	0.145	0.167
317.620	24.91	479.14	-2.987	0.022	9.989	8.726	7.92	366.69	93.37	-148.47	10.82	9.18	-2.47	-0.63	100.38	166.14	192.59	208.68	80.42	0.145	0.167
317.640	24.91	478.28	-2.983	0.027	9.988	8.740	7.93	363.96	93.36	-145.48	9.13	17.47	-2.50	-0.64	100.45	166.11	192.56	208.65	80.38	0.143	0.165
317.660	24.91	477.18	-2.986	0.018	9.989	8.762	7.92	359.30	93.99	-143.98	2.09	18.78	-2.50	-0.65	100.06	166.11	192.53	208.65	80.40	0.140	0.162
317.680	24.93	476.05	-2.990	0.021	9.988	8.791	7.93	364.54	96.70	-145.90	-3.75	15.97	-2.50	-0.66	100.52	166.11	192.45	208.55	80.39	0.136	0.158
317.700	24.96	474.96	-2.987	0.022	9.990	8.820	7.92	372.23	103.80	-148.61	-4.50	7.57	-2.50	-0.70	100.02	166.06	192.50	208.58	80.40	0.133	0.155
317.720	24.96	473.63	-2.997	0.017	9.989	8.845	7.94	373.85	106.66	-149.87	0.96	1.66	-2.49	-0.71	99.92	165.98	192.47	208.52	80.41	0.129	0.151
317.740	24.95	472.06	-2.990	0.021	9.987	8.870	7.93	373.19	107.32	-148.62	7.69	7.22	-2.51	-0.72	99.74	165.95	192.47	208.50	80.38	0.126	0.148
317.760	24.94	470.58	-2.987	0.017	9.988	8.895	7.96	367.08	108.77	-146.28	8.07	12.56	-2.51	-0.74	99.81	165.82	192.50	208.50	80.41	0.123	0.145
317.780	24.94	469.33	-2.983	0.025	9.988	8.920	7.96	361.43	109.93	-143.43	0.85	16.59	-2.52	-0.77	99.74	165.77	192.39	208.42	80.37	0.120	0.142
317.800	24.94	468.47	-2.994	0.022	9.988	8.934	8.00	365.68	112.53	-142.74	-5.97	18.84	-2.56	-0.79	99.92	165.66	192.39	208.34	80.41	0.118	0.140
317.820	24.95	467.61	-2.986	0.017	9.988	8.954	7.96	374.03	116.09	-146.09	-6.63	11.91	-2.56	-0.79	99.56	165.51	192.36	208.29	80.38	0.115	0.137
317.840	24.94	466.91	-2.977	0.021	9.988	8.966	7.96	380.30	120.12	-148.31	-1.17	5.59	-2.56	-0.81	99.92	165.45	192.36	208.26	80.40	0.114	0.136
317.860	24.93	466.08	-2.990	0.021	9.987	8.977	7.98	377.60	120.50	-148.52	6.18	4.54	-2.54	-0.81	100.10	165.37	192.33	208.21	80.39	0.112	0.134
317.880	24.91	465.30	-2.981	0.018	9.987	8.986	7.98	367.45	118.71	-147.26	9.66	7.77	-2.50	-0.81	100.31	165.24	192.28	208.18	80.38	0.111	0.133
317.900	24.90	464.79	-2.978	0.021	9.988	8.990	7.98	362.50	117.13	-144.48	4.69	15.33	-2.51	-0.81	100.63	165.11	192.30	208.11	80.41	0.111	0.133
317.920	24.87	464.48	-2.983	0.024	9.987	8.987	7.98	360.83	115.66	-142.18	-3.27	17.02	-2.54	-0.81	100.91	164.95	192.22	208.03	80.38	0.111	0.133
317.940	24.86	464.33	-2.983	0.021	9.987	8.986	7.98	361.70	116.10	-145.28	-7.42	12.33	-2.49	-0.80	101.33	164.87	192.22	207.95	80.40	0.111	0.133
317.960	24.86	464.29	-2.988	0.021	9.984	8.988	7.99	368.43	117.78	-149.20	-6.91	6.28	-2.47	-0.79	101.76	164.77	192.22	207.87	80.38	0.111	0.133
317.980	24.87	463.94	-2.986	0.025	9.985	8.999	7.98	368.54	118.89	-150.64	-0.07	1.22	-2.45	-0.79	102.29	164.77	192.13	207.82	80.41	0.110	0.132
318.000	24.90	463.39	-2.983	0.022	9.985	9.020	7.99	364.44	119.29	-149.77	7.42	4.63	-2.43	-0.80	102.82	164.66	192.25	207.71	80.39	0.107	0.129
318.020	24.94	462.72	-2.983	0.018	9.985	9.045	8.00	362.58	119.18	-147.80	7.54	13.46	-2.45	-0.81	103.24	164.61	192.16	207.79	80.39	0.104	0.126
318.040	24.94	462.06	-2.981	0.021	9.985	9.059	7.98	355.53	119.91	-145.08	0.43	16.36	-2.45	-0.83	103.38	164.45	192.08	207.69	80.39	0.102	0.124
318.060	24.94	461.39	-2.987	0.022	9.985	9.073	7.99	356.35	122.33	-144.23	-7.25	13.40	-2.47	-0.85	103.60	164.35	192.02	207.61	80.38	0.100	0.122
318.080	24.96	460.65	-2.984	0.021	9.984	9.093	8.00	363.32	127.42	-147.67	-8.36	8.27	-2.46	-0.86	104.06	164.32	191.99	207.56	80.40	0.098	0.120
318.100	24.96	459.68	-2.986	0.021	9.985	9.113	8.00	365.30	132.57	-149.89	-3.70	0.02	-2.44	-0.88	104.20	164.24	191.94	207.40	80.38	0.096	0.117
318.120	24.99	458.46	-2.986	0.021	9.985	9.147	7.99	366.13	135.12	-149.75	4.67	-0.55	-2.44	-0.90	104.52	164.22	191.82	207.43	80.41	0.092	0.113
318.140	25.02	457.10	-2.986	0.022	9.984	9.186	7.98	364.28	140.29	-147.47	8.86	7.62	-2.47	-0.95	103.95	164.14	191.82	207.35	80.39	0.087	0.109
318.160	25.05	455.81	-2.984	0.024	9.985	9.225	7.99	357.51	145.86	-143.02	3.35	12.23	-2.50	-1.02	103.88	164.03	191.77	207.24	80.40	0.082	0.104
318.180	25.08	454.63	-2.988	0.021	9.984	9.259	7.99	359.68	150.62	-139.49	-6.17	16.87	-2.58	-1.08	103.21	163.95	191.60	207.17	80.39	0.078	0.100
318.200	25.08	453.66	-2.984	0.022	9.984	9.278	8.00	362.82	156.77	-139.34	-12.01	14.98	-2.60	-1.13	102.82	163.82	191.57	207.04	80.39	0.076	0.098
318.220	25.06	452.60	-2.977	0.022	9.984	9.294	7.99	361.79	162.38	-143.91	-8.85	4.68	-2.51	-1.13	102.39	163.72	191.51	207.01	80.40	0.074	0.096
318.240	25.05	451.70	-2.986	0.018	9.984	9.309	7.99	365.76	165.09	-146.50	-0.83	3.47	-2.50	-1.13	101.93	163.59	191.40	206.91	80.38	0.072	0.094
318.260	25.04	450.88	-2.986	0.021	9.982	9.322	7.98	362.87	166.38	-146.11	6.45	4.51	-2.48	-1.14	101.76	163.45	191.31	206.75	80.41	0.071	0.092
318.280	25.04	449.94	-2.977	0.025	9.981	9.340	7.99	356.77	168.90	-145.55	10.35	8.80	-2.45	-1.16	101.44	163.35	191.17	206.64	80.38	0.069	0.090
318.300	25.04	449.36	-2.986	0.021	9.982	9.354	7.99	353.70	170.27	-141.13	1.65	15.51	-2.51	-1.21	101.12	163.19	191.06	206.57	80.42	0.067	0.089
318.320	25.05	448.93	-2.984	0.018	9.979	9.364	8.00	347.91	169.77	-140.10	-7.27	11.91	-2.48	-1.21	100.87	163.01	190.83	206.41	80.38	0.066	0.087
318.340	25.02	448.69	-2.986	0.025	9.977	9.359	7.99	351.84	170.45	-143.25	-11.89	7.18	-2.46	-1.19	100.77	162.87	190.74	206.28	80.39	0.066	0.088
318.360	24.99	448.46	-2.988	0.021	9.977	9.351	8.00	357.49	172.33	-146.10	-10.27	2.80	-2.45	-1.18	100.66	162.74	190.57	206.23	80.40	0.067	0.089
318.380	24.97	448.11	-2.988	0.021	9.976	9.352	7.98	349.69	171.79	-148.19	-0.51	-4.62	-2.36	-1.16	100.66	162.64	190.46	206.04	80.38	0.067	0.089
318.400	24.96	447.52	-2.988	0.021	9.977	9.360	7.99	345.69	170.15	-148.36	5.89	0.92	-2.33	-1.15	100.91	162.53	190.32	205.99	80.42	0.066	0.088
318.420	24.94	447.13	-2.988	0.021	9.976	9.363	7.98	341.79	168.13	-146.64	3.08	10.18	-2.33	-1.15	100.17	162.35	190.26	205.86	80.37	0.065	0.088
318.440	24.94	446.74	-2.983	0.031	9.974	9.370	7.99	333.61	167.43	-144.68	-3.52	9.07	-2.31	-1.16	100.77	162.24	190.09	205.73	80.41	0.064	0.087
318.460	24.94	446.39	-2.980	0.021	9.974	9.376	8.01	340.01	170.37	-142.86	-9.73	8.32	-2.38	-1.19	99.99	162.09	189.98	205.58	80.37	0.064	0.086
318.480	24.95	445.88	-2.983	0.028	9.972	9.393	7.99	349.68	177.60	-146.89	-8.66	2.44	-2.38	-1.21	99.95	162.03	189.81	205.52	80.39	0.062	0.084
318.500	24.96	444.98	-2.984	0.021	9.974	9.416	7.99	350.36	183.25	-149.78	-5.00	-5.90	-2.34	-1.22	99.85	161.98	189.72	205.39	80.39	0.059	0.082
318.520	24.95	443.92	-2.981	0.025	9.973	9.434	8.00	344.71	185.00	-149.66	1.38	-6.56	-2.30	-1.24	99.67	161.85	189.58	205.34	80.39	0.057	0.079
318.540	24.95	442.75	-2.983	0.025	9.972	9.457	8.00	338.96	186.47	-149.40	8.25	-1.03	-2.27	-1.25	99.49	161.72	189.50	205.18	80.42	0.055	0.077
318.560	24.96	441.62	-2.983	0.031	9.972	9.485	7.99	334.39	188.61	-145.70	3.73	6.76	-2.30	-1.29	99.39	161.61	189.41	205.13	80.38	0.051	0.074
318.580	24.96	440.64	-2.983	0.022	9.973	9.507	7.98	327.58	192.18	-141.56	-5.66	9.29	-2.31	-1.36	99.35	161.45	189.18	204.98	80.40	0.049	0.071
318.600	24.95	439.94	-2.986	0.025	9.971	9.520	7.98	325.02	196.63	-141.75	-11.31	4.86	-2.29	-1.39	99.28	161.35	189.07	204.87	80.38	0.047	0.070
318.620	24.95	439.35	-2.983	0.014	9.972	9.531	7.98	332.99	201.16	-145.59	-11.96	0.63	-2.29	-1.38	99.25	161.30	188.93	204.71	80.40	0.046	0.068
318.640	24.96	438.73	-2.984	0.025	9.970	9.550	7.97	337.14	204.38	-147.74	-7.57	-4.65	-2.28	-1.38	99.21	161.09	188.76	204.64	80.37	0.044	0.066
318.660	24.98	437.95	-2.987	0.021	9.971	9.572	7.99	331.34	209.61	-146.60	0.71	-6.75	-2.26	-1.43	99.25	161.03	188.62	204.53	80.39	0.042	0.064
318.680	24.98	437.05	-2.986	0.018	9.969	9.591	7.98	325.61	214.35	-145.27	5.31	0.81	-2.24	-1.48	99.21	160.93	188.50	204.40	80.40	0.039	0.062
318.700	24.95	436.30	-2.983	0.022	9.968	9.599	7.99	316.92	215.26	-142.65	0.99	8.70	-2.22	-1.51	99.67	160.80	188.33	204.30	80.38	0.038	0.061
318.720	24.94	435.99	-2.986	0.021	9.967	9.600	8.01	304.42	212.29	-141.65	-6.80	7.04	-2.15	-1.50	99.88	160.66	188.16	204.19	80.40	0.038	0.061
318.740	24.92	435.80	-2.984	0.028	9.965	9.598	7.97	309.69	212.82	-142.67	-10.67	1.90	-2.17	-1.49	100.27	160.51	187.99	204.04	80.36	0.038	0.061
318.760	24.91	435.64	-2.980	0.021	9.967	9.599	7.99	317.10	217.80	-145.80	-10.23	-4.57	-2.17	-1.49	100.87	160.45	187.82	203.93	80.40	0.038	0.061
318.780	24.92	435.17	-2.988	0.022	9.965	9.610	8.00	309.13	221.26	-147.21	-6.57	-12.22	-2.10	-1.50	100.91	160.32	187.68	203.80	80.36	0.037	0.060
318.800	24.92	434.62	-2.978	0.025	9.965	9.622	7.99	300.27	220.57	-148.66	3.53	-11.42	-2.02	-1.48	101.23	160.27	187.48	203.70	80.39	0.036	0.058
318.820	24.92	434.00	-2.981	0.017	9.966	9.637	8.00	292.99	219.42	-147.82	7.13	-5.45	-1.98	-1.48	101.65	160.11	187.26	203.59	80.38	0.034	0.057
318.840	24.91	433.61	-2.981	0.021	9.964	9.644	7.99	286.82	218.91	-143.74	-0.24	1.42	-2.00	-1.52	102.15	160.01	187.06	203.49	80.37	0.033	0.056
318.860	24.90	433.29	-2.986	0.022	9.962	9.645	7.99	282.55	219.48	-141.35	-7.47	3.84	-2.00	-1.55	102.50	159.90	186.86	203.38	80.39	0.033	0.056
318.880	24.89	432.90	-2.988	0.021	9.961	9.648	7.99	279.49	221.48	-143.02	-11.39	-3.33	-1.95	-1.55	102.93	159.72	186.60	203.23	80.36	0.032	0.055
318.900	24.89	432.32	-2.987	0.021	9.961	9.662	7.99	284.41	225.19	-146.90	-10.37	-10.74	-1.94	-1.53	103.10	159.77	186.41	203.10	80.39	0.031	0.054
318.920	24.89	431.65	-2.986	0.022	9.961	9.677	8.00	281.22	229.11	-148.10	-4.83	-15.36	-1.90	-1.55	103.14	159.64	186.24	202.94	80.36	0.029	0.052
318.940	24.89	430.68	-2.986	0.022	9.959	9.701	8.00	270.72	233.72	-147.02	3.63	-16.75	-1.84	-1.59	103.14	159.56	186.09	202.86	80.39	0.027	0.050
318.960	24.92	429.70	-2.986	0.024	9.959	9.733	8.00	267.65	238.41	-145.41	6.98	-9.27	-1.84	-1.64	102.93	159.45	185.84	202.76	80.37	0.023	0.046
318.980	24.94	428.80	-2.986	0.027	9.958	9.761	8.00	261.18	243.82	-141.76	0.81	-2.08	-1.84	-1.72	102.71	159.30	185.67	202.63	80.38	0.020	0.043
