TIRF Data File: Project 1320; Run 127
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
461.140	24.89	419.97	-2.986	2.007	10.291	9.948	13.98	78.54	94.39	-58.52	-0.44	-13.54	-1.34	-1.61	96.70	126.33	156.49	150.35	80.85	0.034	0.036
461.160	24.86	420.91	-2.986	2.010	10.291	9.914	13.97	75.89	87.47	-53.08	-7.92	-8.43	-1.43	-1.65	96.59	126.33	156.43	150.11	80.80	0.038	0.039
461.180	24.84	421.73	-2.984	2.015	10.289	9.887	13.96	75.57	80.13	-49.84	-14.51	-7.42	-1.52	-1.61	96.98	126.38	156.38	149.96	80.84	0.041	0.042
461.200	24.83	422.82	-2.983	2.013	10.291	9.856	13.96	76.92	77.36	-51.01	-16.02	-15.41	-1.51	-1.52	97.02	126.31	156.26	149.80	80.80	0.044	0.045
461.220	24.83	423.91	-2.986	2.010	10.291	9.831	13.97	83.51	80.03	-56.24	-14.14	-23.28	-1.48	-1.42	96.74	126.23	156.29	149.64	80.83	0.047	0.048
461.240	24.86	424.74	-2.986	2.010	10.292	9.822	13.98	93.42	84.81	-59.53	-9.14	-23.96	-1.57	-1.42	97.34	126.28	156.29	149.54	80.81	0.048	0.049
461.260	24.89	425.36	-2.986	2.010	10.291	9.822	13.97	95.04	87.84	-59.87	-0.78	-23.04	-1.59	-1.47	97.41	126.23	156.21	149.49	80.80	0.048	0.049
461.280	24.90	425.83	-2.990	2.012	10.294	9.814	13.96	91.11	86.54	-57.63	1.00	-15.76	-1.58	-1.50	97.48	126.31	156.18	149.38	80.81	0.049	0.050
461.300	24.91	426.53	-2.986	2.004	10.296	9.803	13.96	88.82	79.80	-51.30	-7.99	-6.65	-1.73	-1.56	97.55	126.20	156.07	149.23	80.78	0.050	0.051
461.320	24.92	427.28	-2.990	2.009	10.296	9.789	13.97	84.08	73.77	-49.34	-12.46	-9.17	-1.70	-1.50	97.58	126.31	156.04	149.10	80.82	0.052	0.053
461.340	24.92	428.25	-2.997	2.013	10.296	9.768	13.97	86.87	72.62	-49.46	-15.89	-14.63	-1.76	-1.47	97.48	126.25	155.98	148.97	80.78	0.054	0.055
461.360	24.93	429.35	-2.986	2.012	10.297	9.747	13.96	94.58	76.96	-49.50	-15.34	-21.24	-1.91	-1.55	97.12	126.23	155.92	148.89	80.81	0.056	0.057
461.380	24.96	430.13	-2.988	2.016	10.297	9.739	13.97	93.57	77.75	-53.88	-8.51	-28.70	-1.74	-1.44	97.05	126.25	155.92	148.84	80.79	0.057	0.058
461.400	24.99	430.83	-3.002	2.016	10.297	9.734	13.97	96.29	74.08	-59.02	-1.58	-21.14	-1.63	-1.26	96.88	126.23	155.89	148.81	80.80	0.058	0.058
461.420	25.01	431.61	-2.990	2.009	10.298	9.727	13.97	97.47	69.41	-57.25	-2.69	-8.99	-1.70	-1.21	96.66	126.28	155.89	148.76	80.79	0.059	0.059
461.440	25.01	432.36	-2.990	2.010	10.299	9.710	13.97	88.51	65.49	-52.32	-8.68	-8.15	-1.69	-1.25	96.77	126.28	155.87	148.68	80.78	0.061	0.061
461.460	25.03	433.29	-2.990	2.019	10.298	9.694	13.97	84.87	61.75	-50.24	-14.17	-9.49	-1.69	-1.23	96.77	126.33	155.87	148.44	80.81	0.062	0.063
461.480	25.04	434.27	-2.990	2.012	10.299	9.678	13.97	89.82	59.68	-52.51	-15.02	-12.61	-1.71	-1.14	96.91	126.36	155.84	148.37	80.77	0.064	0.065
461.500	25.03	435.41	-2.994	2.012	10.299	9.650	13.96	97.52	60.81	-54.77	-15.46	-18.27	-1.78	-1.11	97.20	126.38	155.89	148.31	80.81	0.067	0.068
461.520	25.04	436.15	-2.990	2.012	10.299	9.638	13.97	103.48	65.31	-58.23	-7.99	-23.08	-1.78	-1.12	97.30	126.41	155.84	148.31	80.77	0.069	0.069
461.540	25.06	436.77	-2.987	2.013	10.300	9.632	13.96	103.12	69.27	-58.73	0.12	-22.77	-1.76	-1.18	97.48	126.33	155.78	148.31	80.79	0.069	0.070
461.560	25.08	436.97	-2.990	2.009	10.303	9.634	13.96	100.41	67.61	-54.77	-2.51	-11.87	-1.83	-1.23	97.62	126.38	155.75	148.24	80.78	0.069	0.069
461.580	25.10	437.36	-2.990	2.007	10.302	9.633	13.96	96.95	61.69	-50.60	-9.80	-4.02	-1.92	-1.22	97.44	126.38	155.81	148.10	80.78	0.069	0.070
461.600	25.11	437.83	-2.996	2.010	10.304	9.626	13.98	89.73	56.70	-51.42	-14.44	-9.06	-1.74	-1.10	97.37	126.38	155.75	148.03	80.79	0.070	0.070
461.620	25.10	438.53	-2.988	2.009	10.305	9.605	13.97	91.40	57.78	-51.24	-15.56	-14.58	-1.78	-1.13	97.27	126.41	155.84	147.90	80.76	0.073	0.073
461.640	25.08	439.24	-2.988	2.009	10.304	9.583	13.98	100.47	59.03	-51.52	-12.60	-17.69	-1.95	-1.15	97.05	126.44	155.78	147.79	80.79	0.075	0.075
461.660	25.04	439.78	-2.984	2.018	10.303	9.557	13.97	104.29	60.53	-55.33	-5.47	-22.05	-1.89	-1.09	97.09	126.41	155.84	147.82	80.76	0.078	0.078
461.680	25.02	440.29	-2.990	2.013	10.304	9.539	13.96	105.83	60.10	-58.61	0.93	-18.90	-1.81	-1.03	97.16	126.46	155.78	147.84	80.80	0.080	0.080
461.700	25.04	440.72	-2.987	2.010	10.305	9.536	13.97	103.03	59.20	-54.47	-1.34	-11.14	-1.89	-1.09	96.88	126.44	155.84	147.79	80.77	0.081	0.080
461.720	25.06	441.23	-2.990	2.010	10.307	9.533	13.97	96.60	58.05	-49.11	-9.17	-8.30	-1.97	-1.18	96.70	126.38	155.84	147.66	80.79	0.081	0.081
461.740	25.08	441.93	-2.990	2.010	10.307	9.525	13.96	94.78	51.94	-49.01	-15.10	-8.14	-1.93	-1.06	96.49	126.38	155.75	147.61	80.79	0.082	0.082
461.760	25.06	442.83	-2.990	2.016	10.306	9.497	13.97	97.11	48.89	-52.45	-16.80	-13.40	-1.85	-0.93	96.42	126.41	155.75	147.53	80.77	0.085	0.085
461.780	25.01	443.77	-2.986	2.007	10.306	9.460	13.96	101.23	51.66	-54.35	-13.15	-22.56	-1.86	-0.95	96.38	126.44	155.81	147.48	80.79	0.089	0.089
461.800	24.99	444.67	-2.987	2.016	10.306	9.431	13.96	108.12	54.08	-57.33	-4.40	-23.76	-1.89	-0.94	96.56	126.36	155.75	147.56	80.76	0.093	0.092
461.820	24.99	445.33	-2.990	2.010	10.307	9.419	13.97	109.50	54.11	-56.43	-1.20	-16.64	-1.94	-0.96	96.38	126.44	155.78	147.53	80.79	0.094	0.094
461.840	25.01	445.92	-2.987	2.018	10.308	9.415	13.96	103.20	49.88	-52.74	-6.78	-8.49	-1.96	-0.95	96.20	126.36	155.72	147.48	80.76	0.095	0.094
461.860	25.01	446.54	-2.990	2.010	10.308	9.401	13.97	100.97	47.62	-49.74	-12.34	-4.55	-2.03	-0.96	96.24	126.44	155.78	147.43	80.79	0.096	0.096
461.880	25.03	447.33	-2.994	2.009	10.310	9.390	13.96	102.81	48.08	-49.63	-14.08	-7.98	-2.07	-0.97	96.17	126.38	155.72	147.40	80.77	0.098	0.097
461.900	25.03	447.99	-2.988	2.028	10.308	9.379	13.96	105.96	45.74	-53.57	-13.07	-13.76	-1.98	-0.85	96.13	126.38	155.70	147.30	80.77	0.099	0.099
461.920	25.04	448.73	-2.990	2.016	10.309	9.364	13.97	107.65	46.06	-55.61	-9.36	-20.37	-1.94	-0.83	95.96	126.33	155.67	147.32	80.79	0.101	0.100
461.940	25.07	449.40	-2.987	2.009	10.310	9.362	13.97	106.25	48.44	-58.20	-0.04	-25.58	-1.83	-0.83	95.92	126.38	155.72	147.35	80.76	0.101	0.100
461.960	25.12	449.94	-2.988	2.009	10.309	9.370	13.99	108.23	49.94	-55.93	1.88	-14.77	-1.94	-0.89	96.06	126.36	155.70	147.35	80.79	0.100	0.100
461.980	25.08	450.53	-2.993	2.012	10.311	9.342	13.97	106.04	45.36	-51.17	-7.14	-3.53	-2.07	-0.89	96.06	126.28	155.67	147.27	80.76	0.104	0.103
462.000	25.00	451.19	-2.990	2.012	10.312	9.299	13.97	99.87	39.55	-50.41	-13.72	-5.34	-1.98	-0.78	95.99	126.25	155.58	147.14	80.79	0.109	0.108
462.020	24.96	452.01	-2.987	2.010	10.313	9.268	13.96	101.19	38.48	-51.49	-15.88	-9.23	-1.97	-0.75	96.63	126.28	155.55	147.11	80.76	0.113	0.112
462.040	24.97	452.84	-2.984	2.015	10.313	9.254	13.97	101.69	41.15	-53.11	-14.12	-19.33	-1.91	-0.77	96.74	126.33	155.53	147.01	80.78	0.114	0.113
462.060	24.99	453.73	-2.990	2.012	10.314	9.244	13.95	108.89	44.10	-56.27	-6.65	-24.82	-1.94	-0.78	96.88	126.25	155.53	147.04	80.78	0.116	0.115
462.080	24.98	454.36	-2.988	2.019	10.312	9.226	13.96	122.77	46.37	-55.06	-0.06	-14.95	-2.23	-0.84	96.84	126.31	155.41	147.06	80.76	0.118	0.117
462.100	24.92	454.67	-2.990	2.012	10.316	9.198	13.95	120.46	43.37	-52.16	-1.63	-5.43	-2.31	-0.83	96.84	126.23	155.47	147.06	80.78	0.122	0.120
462.120	24.87	454.91	-2.986	2.010	10.315	9.175	13.96	113.86	40.58	-48.32	-8.26	-1.82	-2.36	-0.84	96.91	126.23	155.41	146.96	80.76	0.124	0.123
462.140	24.85	455.22	-2.986	2.012	10.316	9.163	13.97	112.15	41.45	-47.21	-10.72	-6.59	-2.38	-0.88	96.74	126.15	155.41	146.88	80.79	0.126	0.124
462.160	24.87	455.73	-2.987	2.009	10.315	9.159	13.96	112.23	41.83	-49.23	-11.67	-16.02	-2.28	-0.85	96.81	126.23	155.38	146.83	80.76	0.126	0.125
470.660	25.01	474.80	-2.984	4.024	10.348	8.841	13.97	148.37	40.11	-51.42	-17.23	-23.04	-2.89	-0.78	97.02	124.44	155.19	159.71	80.76	0.171	0.158
470.680	25.02	474.72	-2.990	4.017	10.348	8.846	13.97	151.64	43.46	-53.91	-12.61	-31.52	-2.81	-0.81	97.12	124.46	155.27	159.71	80.79	0.170	0.157
470.700	25.02	474.45	-2.988	4.023	10.348	8.852	13.98	153.76	46.06	-57.43	-4.15	-32.12	-2.68	-0.80	97.09	124.46	155.16	159.64	80.77	0.169	0.157
470.720	25.02	473.86	-2.994	4.016	10.349	8.862	13.98	154.19	45.69	-57.75	-1.01	-23.65	-2.67	-0.79	97.12	124.44	155.13	159.66	80.78	0.168	0.155
470.740	25.02	473.43	-2.988	4.018	10.348	8.869	13.98	150.78	43.54	-54.39	-6.93	-16.44	-2.77	-0.80	97.23	124.44	155.13	159.71	80.78	0.167	0.154
470.760	25.01	472.96	-2.990	4.018	10.347	8.876	13.98	150.58	43.98	-50.03	-12.51	-14.08	-3.01	-0.88	96.95	124.46	154.99	159.58	80.76	0.166	0.153
470.780	25.02	472.53	-2.984	4.023	10.347	8.886	13.96	152.18	45.05	-50.34	-12.89	-18.84	-3.02	-0.89	96.66	124.36	154.93	159.53	80.78	0.164	0.152
470.800	25.00	472.30	-2.986	4.024	10.347	8.886	13.98	152.85	46.51	-53.47	-10.72	-28.27	-2.86	-0.87	96.95	124.36	154.93	159.56	80.76	0.164	0.152
470.820	25.00	472.10	-2.990	4.020	10.347	8.887	13.98	155.04	46.49	-57.01	-6.16	-31.76	-2.72	-0.82	96.77	124.44	154.90	159.56	80.79	0.164	0.152
470.840	25.00	471.95	-2.987	4.024	10.348	8.891	13.95	155.87	46.87	-59.94	-0.37	-26.92	-2.60	-0.78	96.70	124.41	154.93	159.58	80.76	0.164	0.151
470.860	25.00	471.83	-2.987	4.018	10.348	8.893	13.98	149.55	45.99	-55.76	-4.55	-19.89	-2.68	-0.82	96.66	124.36	154.85	159.61	80.79	0.164	0.151
470.880	25.00	471.95	-2.987	4.026	10.348	8.891	13.98	140.49	41.52	-50.77	-12.14	-15.12	-2.77	-0.82	96.52	124.39	154.90	159.56	80.77	0.164	0.151
470.900	24.99	472.34	-2.990	4.016	10.348	8.881	13.97	138.90	40.14	-50.40	-15.48	-17.58	-2.76	-0.80	96.45	124.36	154.85	159.56	80.78	0.165	0.153
470.920	25.00	472.96	-2.987	4.027	10.347	8.872	13.95	145.45	42.26	-53.11	-13.94	-24.16	-2.74	-0.80	96.13	124.36	154.87	159.48	80.78	0.166	0.154
470.940	25.00	473.59	-2.990	4.018	10.347	8.861	13.97	153.12	43.24	-57.20	-8.59	-27.58	-2.68	-0.76	96.77	124.44	154.85	159.56	80.76	0.168	0.155
470.960	25.01	473.90	-2.988	4.016	10.348	8.859	13.97	154.59	44.62	-60.43	-0.65	-27.91	-2.56	-0.74	96.20	124.36	154.76	159.53	80.79	0.168	0.156
470.980	25.01	473.98	-2.987	4.021	10.349	8.856	13.96	151.27	44.43	-57.81	0.09	-19.86	-2.62	-0.77	96.31	124.33	154.76	159.48	80.76	0.169	0.156
471.000	25.01	474.10	-2.990	4.020	10.349	8.854	13.98	143.13	41.83	-52.07	-8.51	-14.23	-2.75	-0.80	95.82	124.31	154.73	159.45	80.79	0.169	0.156
471.020	25.02	474.25	-2.984	4.018	10.350	8.855	13.97	137.04	39.67	-50.45	-14.18	-18.39	-2.72	-0.79	96.28	124.31	154.65	159.37	80.76	0.169	0.156
471.040	25.04	474.45	-2.988	4.017	10.348	8.860	13.96	144.35	40.31	-51.04	-16.13	-20.64	-2.83	-0.79	96.03	124.25	154.56	159.32	80.78	0.168	0.156
471.060	25.04	474.64	-2.994	4.021	10.349	8.856	13.97	149.48	41.47	-54.59	-12.15	-26.87	-2.74	-0.76	95.99	124.20	154.62	159.32	80.77	0.169	0.156
471.080	25.03	474.60	-2.990	4.017	10.349	8.851	13.97	150.43	42.88	-58.06	-3.66	-30.64	-2.59	-0.74	96.13	124.18	154.56	159.35	80.76	0.169	0.157
471.100	25.00	474.33	-2.988	4.020	10.349	8.847	13.97	153.51	44.39	-57.46	-1.61	-20.70	-2.67	-0.77	96.42	124.15	154.51	159.32	80.79	0.170	0.157
471.120	24.98	473.98	-2.990	4.023	10.350	8.845	13.96	146.79	42.97	-53.10	-7.46	-15.09	-2.76	-0.81	96.56	124.20	154.48	159.27	80.76	0.170	0.158
471.140	24.97	473.71	-2.986	4.018	10.350	8.848	13.96	138.21	39.64	-49.97	-13.67	-16.52	-2.77	-0.79	97.02	124.20	154.51	159.17	80.79	0.170	0.157
471.160	24.96	473.59	-2.984	4.023	10.349	8.845	13.98	141.61	39.44	-50.04	-14.89	-17.73	-2.83	-0.79	96.66	124.10	154.48	159.14	80.76	0.170	0.158
471.180	24.95	473.59	-2.986	4.024	10.350	8.844	13.96	145.96	41.06	-53.30	-11.87	-24.44	-2.74	-0.77	97.51	124.18	154.45	159.11	80.78	0.170	0.158
471.200	24.96	473.55	-2.986	4.016	10.351	8.846	13.97	153.55	43.98	-58.36	-4.88	-28.99	-2.63	-0.75	97.51	124.15	154.48	159.06	80.77	0.170	0.157
471.220	24.95	473.31	-2.990	4.021	10.350	8.849	13.98	160.76	45.15	-59.63	0.50	-24.07	-2.70	-0.76	97.51	124.15	154.42	159.11	80.78	0.170	0.157
471.240	24.95	472.85	-2.990	4.024	10.349	8.855	13.96	152.98	45.06	-54.02	-3.34	-17.47	-2.83	-0.83	97.65	124.10	154.36	159.06	80.78	0.169	0.156
471.260	24.95	472.53	-2.988	4.026	10.351	8.864	13.97	141.23	43.00	-49.34	-10.09	-15.29	-2.86	-0.87	97.62	124.12	154.36	159.01	80.76	0.168	0.155
471.280	24.95	472.38	-2.988	4.027	10.348	8.864	13.98	139.52	40.12	-48.92	-15.19	-17.58	-2.85	-0.82	97.55	124.02	154.31	159.04	80.79	0.167	0.155
471.300	24.95	472.69	-2.986	4.018	10.351	8.858	13.97	145.14	40.71	-50.49	-17.48	-24.68	-2.87	-0.81	97.44	124.10	154.36	158.93	80.76	0.169	0.156
471.320	24.96	473.00	-2.987	4.016	10.352	8.857	13.98	153.69	42.80	-53.20	-11.99	-28.32	-2.89	-0.80	97.51	124.04	154.36	158.98	80.79	0.169	0.156
471.340	24.97	473.16	-2.990	4.018	10.351	8.858	13.98	155.72	45.26	-56.78	-3.87	-25.23	-2.74	-0.80	96.98	124.10	154.31	159.01	80.76	0.169	0.156
471.360	24.99	473.20	-2.987	4.029	10.350	8.864	13.97	145.99	44.79	-54.87	-3.04	-20.04	-2.66	-0.82	96.95	124.04	154.31	159.01	80.78	0.168	0.155
471.380	25.00	473.28	-2.990	4.018	10.351	8.867	13.96	137.28	39.75	-50.95	-9.31	-11.98	-2.69	-0.78	96.77	123.99	154.28	158.98	80.77	0.167	0.155
471.400	25.02	473.55	-2.988	4.026	10.351	8.869	13.95	131.93	36.63	-49.56	-13.91	-14.88	-2.66	-0.74	96.66	124.02	154.22	158.88	80.77	0.167	0.154
471.420	25.04	474.06	-2.988	4.026	10.351	8.864	13.98	134.21	38.48	-51.78	-13.96	-23.60	-2.59	-0.74	96.56	123.99	154.25	158.96	80.78	0.168	0.155
471.440	25.02	474.41	-2.987	4.027	10.350	8.851	13.96	145.26	41.56	-53.95	-11.48	-27.38	-2.69	-0.77	96.31	124.02	154.19	158.85	80.76	0.169	0.157
471.460	25.00	474.53	-2.984	4.024	10.351	8.844	13.95	150.38	44.24	-58.10	-2.70	-31.66	-2.59	-0.76	96.56	124.12	154.14	158.85	80.79	0.170	0.158
471.480	25.01	474.21	-2.988	4.017	10.353	8.851	13.97	150.54	44.48	-58.17	0.14	-25.65	-2.59	-0.76	96.38	123.99	154.05	158.80	80.75	0.170	0.157
471.500	25.02	473.67	-2.990	4.018	10.351	8.867	13.97	143.27	42.81	-52.41	-5.81	-16.53	-2.73	-0.82	96.59	124.02	153.97	158.80	80.79	0.167	0.155
471.520	25.06	473.20	-2.993	4.020	10.352	8.888	13.97	132.61	39.60	-49.11	-12.74	-16.84	-2.70	-0.81	96.63	124.02	153.97	158.72	80.77	0.165	0.152
471.540	25.08	472.85	-2.990	4.020	10.350	8.903	13.96	136.60	39.57	-49.36	-17.19	-18.12	-2.77	-0.80	96.63	123.99	153.85	158.67	80.78	0.163	0.150
471.560	25.07	472.57	-2.988	4.021	10.350	8.903	13.97	146.72	42.42	-52.84	-15.91	-24.32	-2.78	-0.80	96.49	123.96	153.85	158.57	80.78	0.163	0.150
471.580	25.05	472.18	-2.990	4.026	10.352	8.905	13.97	155.13	47.12	-57.73	-6.94	-29.86	-2.69	-0.82	96.74	123.96	153.82	158.64	80.76	0.162	0.150
471.600	25.03	471.48	-2.981	4.023	10.351	8.911	13.98	158.60	48.65	-58.52	0.88	-24.64	-2.71	-0.83	96.70	123.99	153.82	158.67	80.79	0.162	0.149
471.620	25.03	470.58	-2.990	4.018	10.352	8.926	13.96	148.83	47.79	-54.24	-0.36	-17.75	-2.74	-0.88	96.70	123.91	153.77	158.59	80.75	0.160	0.147
471.640	25.03	469.80	-2.988	4.023	10.352	8.943	13.96	135.34	43.72	-50.10	-8.40	-15.80	-2.70	-0.87	96.52	123.94	153.71	158.59	80.79	0.157	0.145
471.660	25.04	469.45	-2.987	4.017	10.352	8.954	13.98	135.17	40.64	-50.50	-13.31	-16.23	-2.68	-0.80	96.49	123.86	153.74	158.54	80.75	0.156	0.143
471.680	25.05	469.29	-2.986	4.018	10.351	8.960	13.95	141.39	43.94	-51.72	-15.00	-24.72	-2.73	-0.85	96.35	123.83	153.74	158.46	80.79	0.155	0.143
471.700	25.04	469.37	-2.990	4.023	10.351	8.956	13.96	144.97	46.08	-53.76	-11.83	-32.86	-2.70	-0.86	96.28	123.83	153.71	158.44	80.77	0.156	0.143
471.720	25.03	469.17	-2.987	4.016	10.352	8.954	13.97	148.41	46.44	-57.54	-3.59	-28.32	-2.58	-0.81	96.24	123.83	153.68	158.44	80.77	0.156	0.143
471.740	25.01	468.90	-2.990	4.023	10.351	8.953	13.96	144.07	46.68	-56.68	-1.97	-21.50	-2.54	-0.82	96.35	123.83	153.68	158.44	80.78	0.156	0.144
471.760	25.00	468.59	-2.987	4.024	10.351	8.956	13.97	136.18	44.72	-51.20	-8.40	-15.44	-2.66	-0.87	96.56	123.75	153.65	158.33	80.75	0.156	0.143
471.780	25.01	468.39	-2.984	4.023	10.350	8.963	13.97	133.34	41.15	-49.51	-14.24	-15.18	-2.69	-0.83	96.10	123.70	153.60	158.23	80.79	0.155	0.142
471.800	25.00	468.31	-2.990	4.026	10.351	8.960	13.97	137.06	42.43	-50.70	-15.42	-22.13	-2.70	-0.84	96.06	123.68	153.57	158.25	80.76	0.155	0.143
471.820	24.99	468.23	-2.990	4.017	10.352	8.959	13.97	145.70	45.00	-53.47	-13.29	-27.22	-2.72	-0.84	96.42	123.75	153.60	158.25	80.78	0.156	0.143
471.840	24.98	467.88	-2.987	4.020	10.350	8.962	13.97	149.23	47.94	-57.19	-4.82	-30.81	-2.61	-0.84	95.85	123.62	153.63	158.33	80.76	0.155	0.142
471.860	24.97	467.26	-2.990	4.029	10.350	8.970	13.97	145.54	49.38	-59.78	3.74	-28.12	-2.43	-0.83	96.03	123.65	153.60	158.33	80.77	0.154	0.141
471.880	24.97	466.44	-2.986	4.020	10.350	8.985	13.97	139.45	47.23	-54.95	-1.02	-17.95	-2.54	-0.86	96.35	123.73	153.54	158.30	80.78	0.152	0.139
471.900	24.98	465.69	-2.984	4.023	10.351	9.001	13.98	129.89	43.43	-50.34	-10.19	-16.19	-2.58	-0.86	95.99	123.62	153.57	158.25	80.76	0.150	0.137
471.920	24.96	465.11	-2.990	4.021	10.351	9.008	13.96	129.25	42.15	-50.33	-15.17	-20.70	-2.57	-0.84	96.28	123.60	153.48	158.12	80.79	0.149	0.137
471.940	24.95	464.64	-2.987	4.020	10.352	9.014	13.96	141.78	47.64	-51.46	-16.17	-24.11	-2.76	-0.93	96.28	123.60	153.46	158.12	80.75	0.148	0.136
471.960	24.95	463.94	-2.988	4.024	10.351	9.027	13.98	147.79	51.60	-54.85	-10.03	-31.87	-2.69	-0.94	96.91	123.65	153.48	158.12	80.79	0.147	0.134
471.980	24.96	462.96	-2.987	4.024	10.349	9.049	13.96	148.39	52.80	-57.82	-2.59	-29.16	-2.57	-0.91	96.84	123.60	153.46	158.15	80.76	0.144	0.131
472.000	24.98	461.82	-2.988	4.020	10.351	9.080	13.97	144.25	51.46	-55.80	-2.45	-18.53	-2.59	-0.92	96.88	123.62	153.43	158.17	80.78	0.140	0.128
472.020	24.98	460.69	-2.990	4.023	10.351	9.099	13.98	134.65	49.55	-51.11	-8.42	-15.13	-2.63	-0.97	97.12	123.57	153.43	158.10	80.77	0.138	0.125
472.040	24.96	459.79	-2.996	4.021	10.352	9.111	13.97	134.87	49.10	-49.40	-12.69	-16.81	-2.73	-0.99	97.23	123.57	153.34	158.04	80.76	0.136	0.124
472.060	24.95	459.01	-2.990	4.027	10.351	9.122	13.96	142.35	50.85	-50.96	-13.20	-21.45	-2.79	-1.00	97.30	123.54	153.34	157.99	80.79	0.135	0.122
472.080	24.93	458.27	-2.990	4.018	10.351	9.132	13.98	145.85	54.72	-52.33	-12.93	-30.46	-2.79	-1.05	97.37	123.54	153.26	157.97	80.76	0.133	0.121
472.100	24.94	457.53	-2.990	4.017	10.352	9.148	13.96	148.37	57.07	-56.26	-5.56	-33.20	-2.64	-1.01	97.27	123.54	153.26	157.99	80.79	0.132	0.119
472.120	24.95	456.59	-2.986	4.023	10.352	9.171	13.98	148.19	58.79	-58.22	1.79	-27.28	-2.55	-1.01	97.05	123.46	153.23	158.02	80.75	0.129	0.116
472.140	24.96	455.65	-2.990	4.018	10.351	9.193	13.97	141.78	58.75	-52.86	-3.19	-19.55	-2.68	-1.11	96.49	123.41	153.17	157.97	80.79	0.126	0.114
472.160	24.95	454.95	-2.988	4.016	10.352	9.205	13.97	132.84	54.16	-47.51	-12.39	-15.95	-2.80	-1.14	96.70	123.41	153.17	157.86	80.77	0.125	0.112
472.180	24.94	454.56	-2.988	4.021	10.349	9.208	13.96	127.43	50.36	-47.58	-17.44	-17.70	-2.68	-1.06	96.63	123.33	153.12	157.78	80.78	0.124	0.112
472.200	24.92	454.32	-2.990	4.021	10.351	9.206	13.97	132.22	52.21	-49.91	-17.31	-23.68	-2.65	-1.05	96.88	123.36	153.09	157.68	80.78	0.124	0.112
472.220	24.91	454.01	-2.984	4.026	10.351	9.207	13.97	139.27	55.45	-54.12	-11.15	-29.52	-2.57	-1.02	96.45	123.31	152.97	157.63	80.76	0.124	0.112
472.240	24.89	453.66	-2.990	4.024	10.350	9.210	13.97	141.20	58.72	-57.59	-2.31	-29.37	-2.45	-1.02	96.35	123.31	152.92	157.65	80.79	0.124	0.112
472.260	24.90	452.99	-2.988	4.016	10.350	9.227	13.95	139.52	58.74	-56.68	-0.53	-21.61	-2.46	-1.04	96.31	123.28	152.97	157.63	80.75	0.122	0.110
472.280	24.89	452.29	-2.988	4.020	10.350	9.238	13.96	134.39	57.21	-51.15	-7.58	-15.26	-2.63	-1.12	96.31	123.23	152.89	157.55	80.79	0.120	0.108
472.300	24.89	451.47	-2.987	4.020	10.351	9.253	13.96	125.69	55.43	-48.15	-13.11	-19.22	-2.61	-1.15	96.35	123.25	152.89	157.39	80.76	0.119	0.107
472.320	24.88	450.73	-2.990	4.021	10.349	9.266	13.95	126.82	55.65	-49.60	-15.70	-23.02	-2.56	-1.12	96.24	123.18	152.86	157.29	80.79	0.117	0.105
472.340	24.87	449.98	-2.993	4.023	10.350	9.277	13.98	135.30	59.36	-52.08	-15.98	-27.25	-2.60	-1.14	96.42	123.15	152.80	157.26	80.77	0.116	0.104
472.360	24.87	449.20	-2.990	4.021	10.349	9.294	13.95	137.35	63.76	-56.37	-8.12	-34.56	-2.44	-1.13	96.49	123.20	152.80	157.26	80.78	0.114	0.102
472.380	24.88	447.99	-2.988	4.021	10.349	9.321	13.97	140.64	68.03	-58.93	-0.58	-28.97	-2.39	-1.15	96.56	123.20	152.78	157.24	80.79	0.110	0.098
472.400	24.89	446.78	-2.994	4.008	10.351	9.350	13.96	139.47	70.23	-55.81	-3.42	-19.74	-2.50	-1.26	96.63	123.23	152.75	157.24	80.76	0.107	0.095
472.420	24.89	445.49	-2.987	4.027	10.348	9.377	13.96	131.65	68.67	-48.96	-11.55	-16.82	-2.69	-1.40	96.63	123.18	152.78	157.13	80.80	0.104	0.092
472.440	24.88	444.24	-2.987	4.017	10.350	9.401	13.96	125.76	64.92	-45.80	-16.17	-17.11	-2.75	-1.42	96.59	123.18	152.69	157.00	80.77	0.101	0.089
472.460	24.90	443.34	-2.987	4.026	10.348	9.425	13.97	125.30	65.77	-49.95	-14.85	-24.06	-2.51	-1.32	96.52	123.12	152.66	156.92	80.82	0.098	0.086
472.480	24.93	442.60	-2.990	4.021	10.348	9.452	13.96	130.98	70.29	-54.13	-12.19	-30.98	-2.42	-1.30	96.49	123.10	152.66	156.90	80.79	0.095	0.083
472.500	24.95	441.85	-2.988	4.017	10.347	9.478	13.95	136.61	74.82	-58.05	-5.97	-32.33	-2.35	-1.29	96.20	123.04	152.63	156.92	80.80	0.092	0.080
472.520	24.95	441.03	-2.990	4.030	10.347	9.493	13.97	134.60	78.26	-60.77	2.41	-30.53	-2.21	-1.29	96.28	123.07	152.63	156.90	80.81	0.090	0.078
472.540	24.94	440.13	-2.984	4.021	10.348	9.512	13.97	128.67	77.32	-55.33	-0.87	-20.43	-2.33	-1.40	96.24	123.02	152.61	156.82	80.80	0.088	0.076
472.560	24.93	439.39	-2.996	4.020	10.347	9.522	13.97	119.77	72.61	-48.51	-11.39	-15.66	-2.47	-1.50	96.28	122.99	152.61	156.71	80.83	0.087	0.075
